-7.684000000e-007,1.171875e-005
-7.682000000e-007,-0.00059375
-7.680000000e-007,-0.00016953125
-7.678000000e-007,-0.000190625
-7.676000000e-007,4.453125e-005
-7.674000000e-007,2.734375e-005
-7.672000000e-007,9.375e-006
-7.670000000e-007,-0.0001046875
-7.668000000e-007,0.00015859375
-7.666000000e-007,0.0002046875
-7.664000000e-007,0.000275
-7.662000000e-007,0.000396875
-7.660000000e-007,0.0003328125
-7.658000000e-007,2.03125e-005
-7.656000000e-007,-0.0001609375
-7.654000000e-007,-0.00058359375
-7.652000000e-007,-0.00052265625
-7.650000000e-007,-0.00031484375
-7.648000000e-007,0.0002625
-7.646000000e-007,0.00031015625
-7.644000000e-007,0.00019375
-7.642000000e-007,0.0002140625
-7.640000000e-007,-9.21875e-005
-7.638000000e-007,0.00019609375
-7.636000000e-007,0.000596875
-7.634000000e-007,0.00041328125
-7.632000000e-007,0.0001109375
-7.630000000e-007,-0.00021640625
-7.628000000e-007,-0.00051171875
-7.626000000e-007,0.00023828125
-7.624000000e-007,0.0006
-7.622000000e-007,0.0004984375
-7.620000000e-007,0.00030546875
-7.618000000e-007,-0.00013515625
-7.616000000e-007,-0.0003984375
-7.614000000e-007,-0.0003
-7.612000000e-007,-0.0004015625
-7.610000000e-007,-0.00029296875
-7.608000000e-007,-9.84375e-005
-7.606000000e-007,7.03125e-006
-7.604000000e-007,-3.125e-006
-7.602000000e-007,-0.00019765625
-7.600000000e-007,0.0001140625
-7.598000000e-007,0.00019140625
-7.596000000e-007,0.00010078125
-7.594000000e-007,0.00020546875
-7.592000000e-007,0.00010390625
-7.590000000e-007,-2.22346149e-020
-7.588000000e-007,9.921875e-005
-7.586000000e-007,8.671875e-005
-7.584000000e-007,-9.921875e-005
-7.582000000e-007,-0.00010703125
-7.580000000e-007,-0.00040078125
-7.578000000e-007,-9.921875e-005
-7.576000000e-007,-0.00018671875
-7.574000000e-007,-0.0004
-7.572000000e-007,-0.0003015625
-7.570000000e-007,-0.00029609375
-7.568000000e-007,6.015625e-005
-7.566000000e-007,0.00030078125
-7.564000000e-007,0.00011953125
-7.562000000e-007,7.03125e-006
-7.560000000e-007,-0.000103125
-7.558000000e-007,7.8125e-007
-7.556000000e-007,-0.00010390625
-7.554000000e-007,8.984375e-005
-7.552000000e-007,3.046875e-005
-7.550000000e-007,-3.828125e-005
-7.548000000e-007,0.00046171875
-7.546000000e-007,0.00048515625
-7.544000000e-007,0.000875
-7.542000000e-007,0.00064296875
-7.540000000e-007,0.00056796875
-7.538000000e-007,2.03125e-005
-7.536000000e-007,0.00024921875
-7.534000000e-007,0.00030078125
-7.532000000e-007,0.00041875
-7.530000000e-007,0.0002
-7.528000000e-007,0.00039375
-7.526000000e-007,0.000190625
-7.524000000e-007,0.00010859375
-7.522000000e-007,-0.00010859375
-7.520000000e-007,-0.00019453125
-7.518000000e-007,-0.0003
-7.516000000e-007,-0.0001046875
-7.514000000e-007,-7.8125e-007
-7.512000000e-007,-9.453125e-005
-7.510000000e-007,-0.0002015625
-7.508000000e-007,-0.0002
-7.506000000e-007,-0.00030234375
-7.504000000e-007,-0.0002015625
-7.502000000e-007,-0.0002171875
-7.500000000e-007,-0.00018671875
-7.498000000e-007,0.0001234375
-7.496000000e-007,-0.0001171875
-7.494000000e-007,-0.00044375
-7.492000000e-007,-0.000375
-7.490000000e-007,5.46875e-005
-7.488000000e-007,0.0001984375
-7.486000000e-007,0.00023828125
-7.484000000e-007,0.0003984375
-7.482000000e-007,0.0002890625
-7.480000000e-007,0.000278125
-7.478000000e-007,4.609375e-005
-7.476000000e-007,-2.22346149e-020
-7.474000000e-007,-0.0002078125
-7.472000000e-007,-0.0004984375
-7.470000000e-007,-6.484375e-005
-7.468000000e-007,0.0003328125
-7.466000000e-007,0.0002265625
-7.464000000e-007,-1.953125e-005
-7.462000000e-007,3.125e-005
-7.460000000e-007,9.765625e-005
-7.458000000e-007,-2.421875e-005
-7.456000000e-007,1.796875e-005
-7.454000000e-007,0.00022578125
-7.452000000e-007,9.296875e-005
-7.450000000e-007,-0.0001171875
-7.448000000e-007,-0.00019921875
-7.446000000e-007,-0.0003046875
-7.444000000e-007,-0.00010859375
-7.442000000e-007,9.140625e-005
-7.440000000e-007,-0.0001015625
-7.438000000e-007,0.000115625
-7.436000000e-007,6.25e-006
-7.434000000e-007,-9.765625e-005
-7.432000000e-007,8.515625e-005
-7.430000000e-007,9.921875e-005
-7.428000000e-007,0.0001890625
-7.426000000e-007,0.0002015625
-7.424000000e-007,0.0002078125
-7.422000000e-007,0.0001890625
-7.420000000e-007,0.000340625
-7.418000000e-007,-2.65625e-005
-7.416000000e-007,-0.0001421875
-7.414000000e-007,-3.203125e-005
-7.412000000e-007,0.00016015625
-7.410000000e-007,0.00018984375
-7.408000000e-007,0.0002859375
-7.406000000e-007,0.0002859375
-7.404000000e-007,0.0005515625
-7.402000000e-007,0.000596875
-7.400000000e-007,0.00070234375
-7.398000000e-007,0.00051875
-7.396000000e-007,0.000353125
-7.394000000e-007,-0.000184375
-7.392000000e-007,-0.0002859375
-7.390000000e-007,-0.00058984375
-7.388000000e-007,-0.0005265625
-7.386000000e-007,-0.0001078125
-7.384000000e-007,0.0002
-7.382000000e-007,-3.125e-006
-7.380000000e-007,-0.00010390625
-7.378000000e-007,-0.0001015625
-7.376000000e-007,-0.000203125
-7.374000000e-007,0.00010859375
-7.372000000e-007,0.00019921875
-7.370000000e-007,0.0002984375
-7.368000000e-007,0.0002
-7.366000000e-007,0.00030234375
-7.364000000e-007,0.000196875
-7.362000000e-007,0.000209375
-7.360000000e-007,0.00030078125
-7.358000000e-007,0.0001484375
-7.356000000e-007,-0.0001109375
-7.354000000e-007,-0.0001015625
-7.352000000e-007,-8.203125e-005
-7.350000000e-007,0.00013125
-7.348000000e-007,9.609375e-005
-7.346000000e-007,-7.265625e-005
-7.344000000e-007,-0.0005453125
-7.342000000e-007,-0.0006796875
-7.340000000e-007,-0.00048046875
-7.338000000e-007,-0.00035390625
-7.336000000e-007,5.15625e-005
-7.334000000e-007,0.0003046875
-7.332000000e-007,6.953125e-005
-7.330000000e-007,-0.0001046875
-7.328000000e-007,1.09375e-005
-7.326000000e-007,-2.1875e-005
-7.324000000e-007,-0.000196875
-7.322000000e-007,3.671875e-005
-7.320000000e-007,9.765625e-005
-7.318000000e-007,0.0001125
-7.316000000e-007,9.0625e-005
-7.314000000e-007,-0.0001109375
-7.312000000e-007,2.34375e-006
-7.310000000e-007,-8.59375e-006
-7.308000000e-007,-0.00010625
-7.306000000e-007,-0.0002
-7.304000000e-007,-0.00020234375
-7.302000000e-007,-0.000290625
-7.300000000e-007,9.6875e-005
-7.298000000e-007,8.75e-005
-7.296000000e-007,-9.921875e-005
-7.294000000e-007,0.0001
-7.292000000e-007,0.00022109375
-7.290000000e-007,-0.0003859375
-7.288000000e-007,-0.000253125
-7.286000000e-007,-0.000103125
-7.284000000e-007,4.375e-005
-7.282000000e-007,0.00028046875
-7.280000000e-007,0.00029765625
-7.278000000e-007,0.00032265625
-7.276000000e-007,0.000121875
-7.274000000e-007,0.000103125
-7.272000000e-007,-7.8125e-006
-7.270000000e-007,0.0001859375
-7.268000000e-007,0.00011171875
-7.266000000e-007,0.000109375
-7.264000000e-007,-0.00016171875
-7.262000000e-007,-0.00030078125
-7.260000000e-007,-0.0003734375
-7.258000000e-007,-0.0006828125
-7.256000000e-007,-0.0006625
-7.254000000e-007,-0.0001078125
-7.252000000e-007,-0.000203125
-7.250000000e-007,8.984375e-005
-7.248000000e-007,-0.00013984375
-7.246000000e-007,-0.00040625
-7.244000000e-007,-0.00020390625
-7.242000000e-007,-0.0003
-7.240000000e-007,-0.00010625
-7.238000000e-007,-0.0001984375
-7.236000000e-007,-0.00010390625
-7.234000000e-007,-9.84375e-005
-7.232000000e-007,8.90625e-005
-7.230000000e-007,0.0001953125
-7.228000000e-007,9.296875e-005
-7.226000000e-007,0.0003
-7.224000000e-007,0.0002015625
-7.222000000e-007,0.00019453125
-7.220000000e-007,0.0001015625
-7.218000000e-007,0.00030859375
-7.216000000e-007,0.00019921875
-7.214000000e-007,9.53125e-005
-7.212000000e-007,-0.00010234375
-7.210000000e-007,-0.000321875
-7.208000000e-007,-0.00039375
-7.206000000e-007,7.8125e-007
-7.204000000e-007,-0.00020234375
-7.202000000e-007,1.25e-005
-7.200000000e-007,-0.0001046875
-7.198000000e-007,-8.046875e-005
-7.196000000e-007,0.0001
-7.194000000e-007,0.00010546875
-7.192000000e-007,0.0004
-7.190000000e-007,8.359375e-005
-7.188000000e-007,0.00019921875
-7.186000000e-007,0.00029921875
-7.184000000e-007,0.0002078125
-7.182000000e-007,0.00020078125
-7.180000000e-007,0.0004046875
-7.178000000e-007,0.00020078125
-7.176000000e-007,0.00050078125
-7.174000000e-007,8.4375e-005
-7.172000000e-007,-8.28125e-005
-7.170000000e-007,-0.00039296875
-7.168000000e-007,-0.0004125
-7.166000000e-007,-0.000309375
-7.164000000e-007,-0.00013125
-7.162000000e-007,9.609375e-005
-7.160000000e-007,8.125e-005
-7.158000000e-007,0.00047890625
-7.156000000e-007,0.00061328125
-7.154000000e-007,0.0004328125
-7.152000000e-007,0.0001234375
-7.150000000e-007,9.765625e-005
-7.148000000e-007,8.90625e-005
-7.146000000e-007,0.0001984375
-7.144000000e-007,0.00010703125
-7.142000000e-007,0.00019140625
-7.140000000e-007,0.00020859375
-7.138000000e-007,0.000196875
-7.136000000e-007,0.0003515625
-7.134000000e-007,0.0006
-7.132000000e-007,0.00055546875
-7.130000000e-007,8.984375e-005
-7.128000000e-007,0.00010625
-7.126000000e-007,-0.0002140625
-7.124000000e-007,-0.0002109375
-7.122000000e-007,6.25e-006
-7.120000000e-007,7.8125e-007
-7.118000000e-007,4.6875e-006
-7.116000000e-007,3.90625e-006
-7.114000000e-007,-0.00022890625
-7.112000000e-007,-0.00039921875
-7.110000000e-007,-0.00016328125
-7.108000000e-007,0.00019375
-7.106000000e-007,0.00040703125
-7.104000000e-007,0.00029375
-7.102000000e-007,0.00018984375
-7.100000000e-007,9.21875e-005
-7.098000000e-007,1.40625e-005
-7.096000000e-007,0.00021015625
-7.094000000e-007,0.00018671875
-7.092000000e-007,9.0625e-005
-7.090000000e-007,-2.890625e-005
-7.088000000e-007,-0.0001015625
-7.086000000e-007,-0.00010546875
-7.084000000e-007,-8.203125e-005
-7.082000000e-007,0.00018359375
-7.080000000e-007,0.00012421875
-7.078000000e-007,-0.00040546875
-7.076000000e-007,-0.0003828125
-7.074000000e-007,-0.00044140625
-7.072000000e-007,-0.000465625
-7.070000000e-007,-0.0001140625
-7.068000000e-007,-0.00012265625
-7.066000000e-007,-0.00017109375
-7.064000000e-007,7.8125e-007
-7.062000000e-007,3.28125e-005
-7.060000000e-007,0.00043359375
-7.058000000e-007,0.00060703125
-7.056000000e-007,0.0004953125
-7.054000000e-007,0.00026875
-7.052000000e-007,2.34375e-006
-7.050000000e-007,-0.00020390625
-7.048000000e-007,-6.25e-006
-7.046000000e-007,0.00010078125
-7.044000000e-007,9.765625e-005
-7.042000000e-007,0.00021171875
-7.040000000e-007,0.00020546875
-7.038000000e-007,-0.00010390625
-7.036000000e-007,-0.00027109375
-7.034000000e-007,-0.000328125
-7.032000000e-007,0.0003421875
-7.030000000e-007,0.000321875
-7.028000000e-007,0.00021875
-7.026000000e-007,1.953125e-005
-7.024000000e-007,-0.00013671875
-7.022000000e-007,-0.000390625
-7.020000000e-007,-0.00019921875
-7.018000000e-007,-3.90625e-006
-7.016000000e-007,3.75e-005
-7.014000000e-007,0.000253125
-7.012000000e-007,0.0002625
-7.010000000e-007,1.40625e-005
-7.008000000e-007,8.125e-005
-7.006000000e-007,8.90625e-005
-7.004000000e-007,0.00028125
-7.002000000e-007,0.0002109375
-7.000000000e-007,0.00019765625
-6.998000000e-007,0.0001078125
-6.996000000e-007,-8.59375e-005
-6.994000000e-007,-0.00019453125
-6.992000000e-007,-0.00022734375
-6.990000000e-007,0.00029375
-6.988000000e-007,0.0002109375
-6.986000000e-007,-7.8125e-007
-6.984000000e-007,-3.90625e-006
-6.982000000e-007,-0.00010234375
-6.980000000e-007,-0.00039921875
-6.978000000e-007,-0.00019375
-6.976000000e-007,-0.00010078125
-6.974000000e-007,-5.46875e-006
-6.972000000e-007,-0.0002015625
-6.970000000e-007,-9.6875e-005
-6.968000000e-007,-0.00020234375
-6.966000000e-007,-0.00019375
-6.964000000e-007,2.734375e-005
-6.962000000e-007,0.00045234375
-6.960000000e-007,0.00035703125
-6.958000000e-007,-6.5625e-005
-6.956000000e-007,-7.5e-005
-6.954000000e-007,9.921875e-005
-6.952000000e-007,7.03125e-006
-6.950000000e-007,0.00024765625
-6.948000000e-007,0.000175
-6.946000000e-007,-2.1875e-005
-6.944000000e-007,6.25e-006
-6.942000000e-007,-1.40625e-005
-6.940000000e-007,1.484375e-005
-6.938000000e-007,8.359375e-005
-6.936000000e-007,-0.000109375
-6.934000000e-007,-0.00010078125
-6.932000000e-007,-9.21875e-005
-6.930000000e-007,0.00011875
-6.928000000e-007,0.0002
-6.926000000e-007,0.00021015625
-6.924000000e-007,0.00043203125
-6.922000000e-007,0.00059375
-6.920000000e-007,0.00039296875
-6.918000000e-007,0.00041640625
-6.916000000e-007,0.0005
-6.914000000e-007,0.00049921875
-6.912000000e-007,0.00049921875
-6.910000000e-007,0.000378125
-6.908000000e-007,-3.125e-006
-6.906000000e-007,-0.00019921875
-6.904000000e-007,-0.00019921875
-6.902000000e-007,-0.00051015625
-6.900000000e-007,-0.000409375
-6.898000000e-007,-0.0002
-6.896000000e-007,2.34375e-006
-6.894000000e-007,-0.00019609375
-6.892000000e-007,-4.21875e-005
-6.890000000e-007,9.765625e-005
-6.888000000e-007,9.609375e-005
-6.886000000e-007,0.00016953125
-6.884000000e-007,0.000215625
-6.882000000e-007,-0.0003703125
-6.880000000e-007,-0.00012578125
-6.878000000e-007,-0.00037265625
-6.876000000e-007,-0.00016484375
-6.874000000e-007,-7.890625e-005
-6.872000000e-007,-0.00021015625
-6.870000000e-007,6.171875e-005
-6.868000000e-007,0.00038984375
-6.866000000e-007,0.00038671875
-6.864000000e-007,0.00052578125
-6.862000000e-007,-5.78125e-005
-6.860000000e-007,-0.0004015625
-6.858000000e-007,-0.0002125
-6.856000000e-007,0.0002640625
-6.854000000e-007,0.00040703125
-6.852000000e-007,6.796875e-005
-6.850000000e-007,-0.00030546875
-6.848000000e-007,7.890625e-005
-6.846000000e-007,0.00010078125
-6.844000000e-007,0.00029453125
-6.842000000e-007,0.00011015625
-6.840000000e-007,8.28125e-005
-6.838000000e-007,0.0004015625
-6.836000000e-007,0.0001125
-6.834000000e-007,0.0001125
-6.832000000e-007,0.00021953125
-6.830000000e-007,-0.0002015625
-6.828000000e-007,-0.0001
-6.826000000e-007,-0.0003125
-6.824000000e-007,-0.00019375
-6.822000000e-007,0.0001171875
-6.820000000e-007,0.0001984375
-6.818000000e-007,9.921875e-005
-6.816000000e-007,9.921875e-005
-6.814000000e-007,-4.6875e-006
-6.812000000e-007,-7.8125e-007
-6.810000000e-007,-0.00010078125
-6.808000000e-007,7.8125e-006
-6.806000000e-007,0.000221875
-6.804000000e-007,0.00040078125
-6.802000000e-007,0.0002890625
-6.800000000e-007,0.000203125
-6.798000000e-007,-2.34375e-006
-6.796000000e-007,-2.22346149e-020
-6.794000000e-007,-0.00010546875
-6.792000000e-007,-1.5625e-006
-6.790000000e-007,0.00020234375
-6.788000000e-007,0.00011171875
-6.786000000e-007,-2.22346149e-020
-6.784000000e-007,0.000103125
-6.782000000e-007,3.125e-006
-6.780000000e-007,0.00029921875
-6.778000000e-007,-1.25e-005
-6.776000000e-007,-9.6875e-005
-6.774000000e-007,-0.0001984375
-6.772000000e-007,-0.00019375
-6.770000000e-007,-0.00029921875
-6.768000000e-007,-0.0001328125
-6.766000000e-007,0.0001796875
-6.764000000e-007,0.00021875
-6.762000000e-007,-8.125e-005
-6.760000000e-007,-0.00037421875
-6.758000000e-007,-0.00042734375
-6.756000000e-007,-4.0625e-005
-6.754000000e-007,8.4375e-005
-6.752000000e-007,0.000303125
-6.750000000e-007,4.296875e-005
-6.748000000e-007,-5.625e-005
-6.746000000e-007,-0.0003890625
-6.744000000e-007,-0.00022890625
-6.742000000e-007,-0.000203125
-6.740000000e-007,5.3125e-005
-6.738000000e-007,9.921875e-005
-6.736000000e-007,-1.640625e-005
-6.734000000e-007,0.0002046875
-6.732000000e-007,0.00011484375
-6.730000000e-007,-0.00011484375
-6.728000000e-007,-0.0003125
-6.726000000e-007,0.00010859375
-6.724000000e-007,-9.765625e-005
-6.722000000e-007,-0.00010859375
-6.720000000e-007,-0.00039140625
-6.718000000e-007,-0.00050703125
-6.716000000e-007,-0.00050078125
-6.714000000e-007,-0.00015859375
-6.712000000e-007,9.765625e-005
-6.710000000e-007,0.0002328125
-6.708000000e-007,0.00028515625
-6.706000000e-007,-0.000134375
-6.704000000e-007,0.000115625
-6.702000000e-007,0.0003109375
-6.700000000e-007,0.0004234375
-6.698000000e-007,0.000575
-6.696000000e-007,0.00017421875
-6.694000000e-007,7.578125e-005
-6.692000000e-007,-0.0001171875
-6.690000000e-007,-0.00041875
-6.688000000e-007,-0.0005234375
-6.686000000e-007,7.734375e-005
-6.684000000e-007,-0.00012890625
-6.682000000e-007,-7.265625e-005
-6.680000000e-007,-0.00012109375
-6.678000000e-007,-0.00019296875
-6.676000000e-007,-0.00023984375
-6.674000000e-007,-0.000371875
-6.672000000e-007,-0.000221875
-6.670000000e-007,-0.0005375
-6.668000000e-007,-0.00026953125
-6.666000000e-007,4.609375e-005
-6.664000000e-007,0.000209375
-6.662000000e-007,0.00032734375
-6.660000000e-007,0.00029375
-6.658000000e-007,-3.828125e-005
-6.656000000e-007,-0.0001015625
-6.654000000e-007,1.796875e-005
-6.652000000e-007,9.84375e-005
-6.650000000e-007,0.0002171875
-6.648000000e-007,0.00030078125
-6.646000000e-007,0.00018125
-6.644000000e-007,1.5625e-006
-6.642000000e-007,-0.00010625
-6.640000000e-007,-0.00040859375
-6.638000000e-007,-0.0001171875
-6.636000000e-007,-0.00017890625
-6.634000000e-007,-0.0002046875
-6.632000000e-007,-0.00020546875
-6.630000000e-007,-0.0001109375
-6.628000000e-007,-1.796875e-005
-6.626000000e-007,1.5625e-005
-6.624000000e-007,-0.00010546875
-6.622000000e-007,4.6875e-005
-6.620000000e-007,0.000178125
-6.618000000e-007,0.00023203125
-6.616000000e-007,-1.015625e-005
-6.614000000e-007,-0.00027890625
-6.612000000e-007,-0.00033515625
-6.610000000e-007,-5.859375e-005
-6.608000000e-007,0.00021796875
-6.606000000e-007,-1.5625e-006
-6.604000000e-007,0.00021796875
-6.602000000e-007,-0.000371875
-6.600000000e-007,-0.00053125
-6.598000000e-007,-0.00030234375
-6.596000000e-007,-0.0004
-6.594000000e-007,-0.0002046875
-6.592000000e-007,-3.90625e-006
-6.590000000e-007,-2.22346149e-020
-6.588000000e-007,-2.03125e-005
-6.586000000e-007,0.0001984375
-6.584000000e-007,-9.921875e-005
-6.582000000e-007,0.00020703125
-6.580000000e-007,0.00010078125
-6.578000000e-007,-1.5625e-006
-6.576000000e-007,7.8125e-007
-6.574000000e-007,-1.328125e-005
-6.572000000e-007,-0.00020078125
-6.570000000e-007,-9.609375e-005
-6.568000000e-007,-9.21875e-005
-6.566000000e-007,0.0001328125
-6.564000000e-007,7.265625e-005
-6.562000000e-007,-0.000109375
-6.560000000e-007,1.328125e-005
-6.558000000e-007,0.00013359375
-6.556000000e-007,0.00044140625
-6.554000000e-007,0.00053671875
-6.552000000e-007,7.734375e-005
-6.550000000e-007,0.00010625
-6.548000000e-007,-1.40625e-005
-6.546000000e-007,2.109375e-005
-6.544000000e-007,-2.578125e-005
-6.542000000e-007,-0.000353125
-6.540000000e-007,-0.0003828125
-6.538000000e-007,-0.00018203125
-6.536000000e-007,-8.359375e-005
-6.534000000e-007,0.00022265625
-6.532000000e-007,0.0003
-6.530000000e-007,0.0002875
-6.528000000e-007,6.484375e-005
-6.526000000e-007,-0.000240625
-6.524000000e-007,-0.0003015625
-6.522000000e-007,-0.000415625
-6.520000000e-007,-0.00028984375
-6.518000000e-007,0.00014453125
-6.516000000e-007,0.00019296875
-6.514000000e-007,0.00011640625
-6.512000000e-007,0.000296875
-6.510000000e-007,-0.000109375
-6.508000000e-007,9.6875e-005
-6.506000000e-007,-1.796875e-005
-6.504000000e-007,-0.000209375
-6.502000000e-007,0.0002
-6.500000000e-007,0.00020859375
-6.498000000e-007,0.0001921875
-6.496000000e-007,0.0003390625
-6.494000000e-007,2.34375e-006
-6.492000000e-007,0.00030703125
-6.490000000e-007,-7.03125e-005
-6.488000000e-007,0.0002875
-6.486000000e-007,0.00035625
-6.484000000e-007,0.00027734375
-6.482000000e-007,0.0004796875
-6.480000000e-007,0.0005328125
-6.478000000e-007,0.0003078125
-6.476000000e-007,0.0004578125
-6.474000000e-007,0.0006015625
-6.472000000e-007,0.00045
-6.470000000e-007,-5.15625e-005
-6.468000000e-007,-0.00038984375
-6.466000000e-007,-0.00039765625
-6.464000000e-007,-0.00041640625
-6.462000000e-007,-0.0001140625
-6.460000000e-007,0.000265625
-6.458000000e-007,0.000503125
-6.456000000e-007,0.0002328125
-6.454000000e-007,0.00010546875
-6.452000000e-007,1.5625e-006
-6.450000000e-007,0.000196875
-6.448000000e-007,0.00059765625
-6.446000000e-007,0.00040546875
-6.444000000e-007,0.00040625
-6.442000000e-007,9.0625e-005
-6.440000000e-007,9.6875e-005
-6.438000000e-007,9.609375e-005
-6.436000000e-007,3.125e-006
-6.434000000e-007,-2.22346149e-020
-6.432000000e-007,-1.5625e-006
-6.430000000e-007,0.00010390625
-6.428000000e-007,9.921875e-005
-6.426000000e-007,9.6875e-005
-6.424000000e-007,-7.8125e-007
-6.422000000e-007,-0.00010546875
-6.420000000e-007,-0.0002
-6.418000000e-007,1.953125e-005
-6.416000000e-007,0.0002015625
-6.414000000e-007,0.00019765625
-6.412000000e-007,9.6875e-005
